time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2015-01-28T02:00:00,-69.1466,-8.1422,0.368,-0.9,993.4,0.4,16.000000,44.000000,0
2015-01-28T03:00:00,-69.1362,-8.1240,0.380,-1.0,993.5,0.4,16.000000,44.000000,0
2015-01-28T04:00:00,-69.1206,-8.1142,0.495,-0.9,993.5,0.2,16.000000,44.000000,0
2015-01-28T05:00:00,-69.1066,-8.1136,0.434,-0.9,993.7,0.4,16.000000,44.000000,0
2015-01-28T06:00:00,-69.0990,-8.1138,0.236,-0.9,993.8,0.3,16.000000,44.000000,0
2015-01-28T07:00:00,-69.0926,-8.1098,0.203,-0.9,994.1,0.6,16.000000,44.000000,0
2015-01-28T08:00:00,-69.0870,-8.1052,0.181,-1.0,994.3,0.6,16.000000,44.000000,0
2015-01-28T09:00:00,-69.0842,-8.0986,0.113,-0.9,994.3,0.5,16.000000,48.000000,0
2015-01-28T10:00:00,-69.0826,-8.0892,0.115,-0.9,994.2,0.1,16.000000,48.000000,0
2015-01-28T11:00:00,-69.0802,-8.0736,0.188,-0.9,994.2,-0.1,16.000000,44.000000,0
2015-01-28T12:00:00,-69.0758,-8.0498,0.297,-0.9,994.3,0.0,16.000000,44.000000,0
2015-01-28T13:00:00,-69.0694,-8.0274,0.318,-0.8,994.3,0.1,16.000000,44.000000,0
2015-01-28T14:00:00,-69.0600,-8.0040,0.390,-0.9,994.4,0.2,16.000000,44.000000,0
2015-01-28T15:00:00,-69.0492,-7.9764,0.453,-0.9,994.5,0.2,16.000000,44.000000,0
2015-01-28T16:00:00,-69.0356,-7.9510,0.507,-0.9,994.9,0.6,16.000000,48.000000,0
2015-01-28T17:00:00,-69.0204,-7.9400,0.487,-0.9,994.9,0.5,16.000000,44.000000,0
2015-01-28T18:00:00,-69.0054,-7.9376,0.466,-0.9,995.3,0.8,16.000000,44.000000,0
2015-01-28T19:00:00,-68.9940,-7.9396,0.354,-0.9,995.5,0.7,16.000000,44.000000,0
2015-01-28T20:00:00,-68.9852,-7.9416,0.274,-0.8,995.9,1.0,16.000000,44.000000,0
2015-01-28T21:00:00,-68.9794,-7.9438,0.181,-1.0,996.1,0.8,16.000000,44.000000,0
2015-01-28T22:00:00,-68.9796,-7.9464,0.030,-1.2,996.2,0.6,16.000000,44.000000,0
2015-01-28T23:00:00,-68.9822,-7.9350,0.150,-1.0,996.2,0.2,16.000000,44.000000,0
2015-01-29T00:00:00,-68.9834,-7.9124,0.254,-1.0,996.2,0.2,16.000000,44.000000,0
2015-01-29T01:00:00,-68.9822,-7.8844,0.314,-1.4,996.5,0.3,16.000000,44.000000,0
2015-01-29T02:00:00,-68.9780,-7.8512,0.392,-1.1,996.5,0.4,16.000000,44.000000,0
2015-01-29T03:00:00,-68.9704,-7.8172,0.446,-1.0,996.4,0.1,16.000000,44.000000,0
2015-01-29T04:00:00,-68.9586,-7.7900,0.475,-1.0,996.4,-0.1,16.000000,44.000000,0
2015-01-29T05:00:00,-68.9460,-7.7682,0.460,-1.1,996.3,-0.3,16.000000,44.000000,0
2015-01-29T06:00:00,-68.9338,-7.7584,0.393,-1.5,996.0,-0.4,16.000000,44.000000,0
2015-01-29T07:00:00,-68.9226,-7.7552,0.349,-1.0,996.1,-0.3,16.000000,44.000000,0
2015-01-29T08:00:00,-68.9132,-7.7546,NaN,-1.3,996.0,-0.2,16.000000,44.000000,0
2015-01-29T09:00:00,-68.9074,-7.7546,0.236,-0.9,996.1,0.1,16.000000,44.000000,0
2015-01-29T10:00:00,-68.9034,-7.7558,0.125,-1.2,996.2,0.1,16.000000,44.000000,0
2015-01-29T11:00:00,-68.9020,-7.7546,0.045,-1.1,996.3,0.3,16.000000,44.000000,0
2015-01-29T12:00:00,-68.9024,-7.7470,0.086,-1.0,996.3,0.2,16.000000,44.000000,0
2015-01-29T13:00:00,-68.9030,-7.7308,0.182,-0.8,996.4,0.1,16.000000,40.000000,0
2015-01-29T14:00:00,-68.9012,-7.7098,0.241,-0.7,996.3,0.0,16.000000,44.000000,0
2015-01-29T15:00:00,-68.8972,-7.6868,0.285,-0.7,996.3,0.0,16.000000,44.000000,0
2015-01-29T16:00:00,-68.8898,-7.6648,0.336,-0.8,996.2,-0.1,16.000000,44.000000,0
2015-01-29T17:00:00,-68.8780,-7.6416,0.448,-0.8,996.1,-0.1,16.000000,44.000000,0
2015-01-29T18:00:00,-68.8642,-7.6218,0.481,-1.5,996.0,-0.3,16.000000,44.000000,0
2015-01-29T19:00:00,-68.8504,-7.6050,0.467,-0.7,996.3,0.1,16.000000,44.000000,0
2015-01-29T20:00:00,-68.8386,-7.5860,0.423,-0.7,996.3,0.2,16.000000,44.000000,0
2015-01-29T21:00:00,-68.8282,-7.5700,0.369,-0.7,996.3,0.3,16.000000,44.000000,0
2015-01-29T22:00:00,-68.8214,-7.5628,0.226,-1.0,996.2,-0.1,16.000000,44.000000,0
2015-01-29T23:00:00,-68.8176,-7.5546,0.149,-1.2,995.9,-0.4,16.000000,44.000000,0
2015-01-30T00:00:00,-68.8182,-7.5416,0.147,-0.9,995.5,-0.8,16.000000,44.000000,0
2015-01-30T01:00:00,-68.8212,-7.5298,0.162,-1.2,995.1,-1.1,16.000000,44.000000,0
2015-01-30T02:00:00,-68.8256,-7.5196,0.178,-1.0,995.2,-0.7,16.000000,44.000000,0
2015-01-30T03:00:00,-68.8302,-7.5014,0.249,-1.0,995.1,-0.3,16.000000,44.000000,0
2015-01-30T04:00:00,-68.8304,-7.4774,0.269,-1.4,995.1,0.0,16.000000,44.000000,0
2015-01-30T05:00:00,-68.8266,-7.4512,0.316,-1.1,995.2,-0.1,16.000000,44.000000,0
2015-01-30T06:00:00,-68.8212,-7.4248,0.340,-0.7,995.1,0.0,16.000000,44.000000,0
2015-01-30T07:00:00,-68.8158,-7.3946,0.378,-0.6,995.0,-0.1,16.000000,44.000000,0
2015-01-30T08:00:00,-68.8068,-7.3680,0.408,-1.3,994.9,-0.2,16.000000,44.000000,0
2015-01-30T09:00:00,-68.7948,-7.3414,0.477,-1.1,994.8,-0.3,16.000000,44.000000,0
2015-01-30T10:00:00,-68.7834,-7.3122,0.482,-0.9,994.7,-0.3,16.000000,40.000000,0
2015-01-30T11:00:00,-68.7722,-7.2894,0.431,-0.9,994.7,-0.3,16.000000,40.000000,0
2015-01-30T12:00:00,-68.7622,-7.2672,0.398,-1.0,994.7,-0.1,16.000000,40.000000,0
2015-01-30T13:00:00,-68.7546,-7.2506,0.300,-1.1,994.5,-0.2,16.000000,44.000000,0
2015-01-30T14:00:00,-68.7490,-7.2354,0.244,-1.1,994.4,-0.2,16.000000,44.000000,0
2015-01-30T15:00:00,-68.7462,-7.2166,0.228,-1.3,994.4,-0.3,16.000000,44.000000,0
2015-01-30T16:00:00,-68.7452,-7.1920,0.278,-1.2,994.1,-0.4,16.000000,44.000000,0
2015-01-30T17:00:00,-68.7432,-7.1602,0.363,-0.9,993.9,-0.5,16.000000,44.000000,0
2015-01-30T18:00:00,-68.7364,-7.1288,0.411,-1.6,994.1,-0.3,16.000000,44.000000,0
2015-01-30T19:00:00,-68.7286,-7.0970,0.432,-1.5,994.0,-0.1,16.000000,44.000000,0
2015-01-30T20:00:00,-68.7192,-7.0688,0.431,-1.6,994.1,0.2,16.000000,44.000000,0
2015-01-30T21:00:00,-68.7090,-7.0484,0.391,-1.7,994.1,0.0,16.000000,44.000000,0
2015-01-30T22:00:00,-68.6986,-7.0348,0.357,-1.7,994.1,0.1,16.000000,44.000000,0
2015-01-30T23:00:00,-68.6874,-7.0256,0.362,-1.6,994.2,0.1,16.000000,44.000000,0
2015-01-31T00:00:00,-68.6758,-7.0206,0.364,-1.7,994.3,0.2,16.000000,48.000000,0
2015-01-31T01:00:00,-68.6650,-7.0228,0.336,-1.7,994.2,0.0,16.000000,44.000000,0
2015-01-31T02:00:00,-68.6558,-7.0370,0.327,-1.7,994.2,0.0,16.000000,44.000000,0
2015-01-31T03:00:00,-68.6502,-7.0608,0.320,-1.7,994.1,-0.1,16.000000,44.000000,0
2015-01-31T04:00:00,-68.6496,-7.0882,0.310,-1.7,994.4,0.2,16.000000,40.000000,0
2015-01-31T05:00:00,-68.6530,-7.1154,0.325,-1.7,994.6,0.3,16.000000,44.000000,0
2015-01-31T06:00:00,-68.6586,-7.1364,0.294,-1.6,994.7,0.5,16.000000,44.000000,0
2015-01-31T07:00:00,-68.6644,-7.1482,0.224,-0.8,994.8,0.5,16.000000,44.000000,0
2015-01-31T08:00:00,-68.6704,-7.1512,0.189,-0.9,995.0,0.4,16.000000,44.000000,0
2015-01-31T09:00:00,-68.6752,-7.1526,0.150,-0.8,995.1,0.5,16.000000,44.000000,0
2015-01-31T10:00:00,-68.6786,-7.1500,0.109,-0.7,995.2,0.4,16.000000,48.000000,0
2015-01-31T11:00:00,-68.6806,-7.1530,0.071,-0.7,995.3,0.3,16.000000,44.000000,0
2015-01-31T12:00:00,-68.6824,-7.1634,0.130,-0.7,995.3,0.2,16.000000,44.000000,0
2015-01-31T13:00:00,-68.6838,-7.1818,0.212,-0.6,995.3,0.1,16.000000,44.000000,0
2015-01-31T14:00:00,-68.6856,-7.2026,0.241,-0.6,995.4,0.0,16.000000,44.000000,0
2015-01-31T15:00:00,-68.6876,-7.2256,0.267,-0.6,995.0,-0.3,16.000000,44.000000,0
2015-01-31T16:00:00,-68.6922,-7.2484,0.294,-0.6,995.0,-0.3,16.000000,44.000000,0
2015-01-31T17:00:00,-68.6974,-7.2650,0.247,-0.6,994.9,-0.5,16.000000,44.000000,0
2015-01-31T18:00:00,-68.7024,-7.2798,0.228,-0.6,994.8,-0.2,16.000000,44.000000,0
2015-01-31T19:00:00,-68.7076,-7.2890,0.192,-0.6,994.6,-0.3,16.000000,44.000000,0
2015-01-31T20:00:00,-68.7136,-7.2946,0.196,-0.6,994.5,-0.4,16.000000,44.000000,0
2015-01-31T21:00:00,-68.7178,-7.2908,0.137,-0.6,994.4,-0.4,16.000000,44.000000,0
2015-01-31T22:00:00,-68.7194,-7.2844,0.087,-0.6,994.1,-0.5,16.000000,44.000000,0
2015-01-31T23:00:00,-68.7200,-7.2754,0.103,-0.6,993.8,-0.7,16.000000,44.000000,0
2015-02-01T00:00:00,-68.7192,-7.2698,0.068,-0.6,993.6,-0.9,16.000000,48.000000,0
2015-02-01T01:00:00,-68.7176,-7.2684,0.052,-0.7,993.3,-0.8,16.000000,44.000000,0
2015-02-01T02:00:00,-68.7162,-7.2730,0.068,-0.7,992.8,-0.9,16.000000,44.000000,0
2015-02-01T03:00:00,-68.7178,-7.2828,0.121,-0.7,992.5,-1.1,16.000000,44.000000,0
2015-02-01T04:00:00,-68.7238,-7.2908,0.207,-0.7,992.0,-1.3,16.000000,44.000000,0
2015-02-01T05:00:00,-68.7310,-7.2950,0.228,-0.7,991.7,-1.1,16.000000,44.000000,0
2015-02-01T06:00:00,-68.7420,-7.3022,0.350,-0.7,991.1,-1.3,16.000000,44.000000,0
2015-02-01T07:00:00,-68.7562,-7.3046,0.441,-0.7,990.6,-1.4,16.000000,44.000000,0
2015-02-01T08:00:00,-68.7694,-7.2964,0.419,-0.6,990.1,-1.6,16.000000,44.000000,0
2015-02-01T09:00:00,-68.7840,-7.2766,0.504,-0.5,989.4,-1.7,16.000000,44.000000,0
2015-02-01T10:00:00,-68.7976,-7.2456,0.546,-0.5,988.8,-1.8,16.000000,44.000000,0
2015-02-01T11:00:00,-68.8058,-7.2128,0.447,-0.5,988.4,-1.7,16.000000,44.000000,0
2015-02-01T12:00:00,-68.8122,-7.1794,0.424,-0.6,987.9,-1.5,16.000000,44.000000,0
2015-02-01T13:00:00,-68.8164,-7.1576,0.277,-0.6,987.2,-1.7,16.000000,44.000000,0
2015-02-01T14:00:00,-68.8202,-7.1414,0.216,-0.6,986.4,-2.0,16.000000,44.000000,0
2015-02-01T15:00:00,-68.8224,-7.1280,0.165,-0.6,985.9,-2.0,16.000000,44.000000,0
2015-02-01T16:00:00,-68.8254,-7.1212,0.120,-0.6,985.6,-1.5,16.000000,44.000000,0
2015-02-01T17:00:00,-68.8320,-7.1210,0.205,-0.6,985.1,-1.3,16.000000,44.000000,0
2015-02-01T18:00:00,-68.8394,-7.1168,0.234,-0.7,984.8,-1.1,16.000000,44.000000,0
2015-02-01T19:00:00,-68.8476,-7.1070,0.277,-0.8,984.5,-1.2,15.800000,40.000000,0
2015-02-01T20:00:00,-68.8540,-7.0930,0.253,-0.9,984.2,-0.9,15.800000,40.000000,0
2015-02-01T21:00:00,-68.8588,-7.0780,0.224,-1.0,983.9,-0.9,15.800000,44.000000,0
2015-02-01T22:00:00,-68.8626,-7.0670,0.170,-1.0,983.5,-0.9,15.800000,44.000000,0
2015-02-01T23:00:00,-68.8646,-7.0612,0.090,-1.0,983.3,-0.9,15.800000,44.000000,0
2015-02-02T00:00:00,-68.8672,-7.0536,0.117,-1.0,983.0,-0.9,15.800000,44.000000,0
2015-02-02T01:00:00,-68.8700,-7.0470,0.114,-1.0,983.0,-0.6,15.800000,44.000000,0
2015-02-02T02:00:00,-68.8738,-7.0478,0.118,-1.0,982.8,-0.5,15.800000,44.000000,0
2015-02-02T03:00:00,-68.8788,-7.0546,0.173,-1.0,982.6,-0.4,15.800000,44.000000,0
2015-02-02T04:00:00,-68.8848,-7.0632,0.209,-1.0,982.4,-0.6,15.800000,44.000000,0
2015-02-02T05:00:00,-68.8912,-7.0764,0.247,-1.1,982.4,-0.5,15.800000,48.000000,0
2015-02-02T06:00:00,-68.9006,-7.0904,0.331,-1.1,982.6,0.1,15.800000,44.000000,0
2015-02-02T07:00:00,-68.9110,-7.1016,0.346,-1.2,983.0,0.6,15.800000,44.000000,0
2015-02-02T08:00:00,-68.9216,-7.1020,0.328,-1.1,983.1,0.7,15.800000,44.000000,0
2015-02-02T09:00:00,-68.9308,-7.1006,0.285,-1.1,983.2,0.6,15.800000,44.000000,0
2015-02-02T10:00:00,-68.9370,-7.0998,0.192,-1.1,983.5,0.5,15.800000,44.000000,0
2015-02-02T11:00:00,-68.9420,-7.0990,0.155,-1.1,983.8,0.7,15.800000,44.000000,0
2015-02-02T12:00:00,-68.9460,-7.1016,0.127,-1.1,984.1,0.8,15.800000,44.000000,0
2015-02-02T13:00:00,-68.9502,-7.1108,0.166,-1.1,984.6,1.1,15.800000,44.000000,0
2015-02-02T14:00:00,-68.9540,-7.1230,0.180,-1.1,984.9,1.1,15.800000,44.000000,0
2015-02-02T15:00:00,-68.9582,-7.1500,0.328,-1.1,985.2,1.1,15.800000,44.000000,0
2015-02-02T16:00:00,-68.9642,-7.1840,0.422,-1.1,985.5,0.9,15.800000,44.000000,0
2015-02-02T17:00:00,-68.9738,-7.2176,0.478,-1.1,985.7,0.8,15.800000,44.000000,0
2015-02-02T18:00:00,-68.9858,-7.2476,0.500,-1.1,985.8,0.6,15.800000,40.000000,0
2015-02-02T19:00:00,-68.9972,-7.2732,0.454,-1.3,986.0,0.5,15.800000,44.000000,0
2015-02-02T20:00:00,-69.0060,-7.2884,0.321,-1.5,986.0,0.3,15.800000,44.000000,0
2015-02-02T21:00:00,-69.0148,-7.3036,0.321,-1.3,986.3,0.5,15.800000,44.000000,0
2015-02-02T22:00:00,-69.0230,-7.3166,0.292,-1.1,986.5,0.6,15.800000,44.000000,0
2015-02-02T23:00:00,-69.0318,-7.3280,0.301,-1.3,986.4,0.4,15.800000,48.000000,0
2015-02-03T00:00:00,-69.0392,-7.3402,0.266,-1.2,986.8,0.6,15.800000,44.000000,0
2015-02-03T01:00:00,-69.0464,-7.3540,0.271,-1.6,986.7,0.2,15.800000,44.000000,0
2015-02-03T02:00:00,-69.0528,-7.3788,0.339,-1.4,986.3,-0.1,15.800000,40.000000,0
2015-02-03T03:00:00,-69.0602,-7.4062,0.381,-1.4,986.1,-0.7,15.800000,44.000000,0
2015-02-03T04:00:00,-69.0696,-7.4436,0.507,-1.0,986.2,-0.5,15.800000,44.000000,0
2015-02-03T05:00:00,-69.0784,-7.4820,0.505,-0.9,986.0,-0.4,15.800000,44.000000,0
2015-02-03T06:00:00,-69.0880,-7.5178,0.496,-0.9,985.7,-0.4,15.800000,44.000000,0
2015-02-03T07:00:00,-69.1006,-7.5508,0.535,-1.0,985.7,-0.5,15.800000,44.000000,0
2015-02-03T08:00:00,-69.1136,-7.5748,0.482,-1.1,985.9,0.0,15.800000,44.000000,0
2015-02-03T09:00:00,-69.1228,-7.5880,0.320,-1.1,986.1,0.4,15.800000,44.000000,0
2015-02-03T10:00:00,-69.1290,-7.5986,0.225,-1.1,986.1,0.4,15.800000,44.000000,0
2015-02-03T11:00:00,-69.1334,-7.6122,0.203,-1.1,986.0,0.1,15.800000,44.000000,0
2015-02-03T12:00:00,-69.1366,-7.6316,0.236,-1.1,985.8,-0.4,15.800000,44.000000,0
2015-02-03T13:00:00,-69.1404,-7.6568,0.302,-1.1,985.7,-0.4,15.800000,44.000000,0
2015-02-03T14:00:00,-69.1440,-7.6840,0.320,-1.2,985.5,-0.5,15.800000,44.000000,0
2015-02-03T15:00:00,-69.1482,-7.7184,0.401,-1.2,985.2,-0.6,15.800000,44.000000,0
2015-02-03T16:00:00,-69.1530,-7.7548,0.428,-1.3,985.0,-0.8,15.800000,44.000000,0
2015-02-03T17:00:00,-69.1598,-7.7886,0.428,-1.4,984.7,-0.8,15.800000,40.000000,0
2015-02-03T18:00:00,-69.1682,-7.8184,0.419,-1.4,984.4,-0.8,15.800000,44.000000,0
2015-02-03T19:00:00,-69.1782,-7.8450,0.427,-1.3,984.3,-0.6,15.800000,40.000000,0
2015-02-03T20:00:00,-69.1864,-7.8704,0.378,-1.3,984.3,-0.3,15.800000,44.000000,0
2015-02-03T21:00:00,-69.1914,-7.8966,0.328,-1.3,984.4,0.0,15.800000,44.000000,0
2015-02-03T22:00:00,-69.1948,-7.9250,0.330,-1.3,984.4,0.0,15.800000,44.000000,0
2015-02-03T23:00:00,-69.1976,-7.9510,0.299,-1.3,984.4,0.0,15.800000,44.000000,0
2015-02-04T00:00:00,-69.2002,-7.9798,0.327,-1.3,984.3,-0.1,15.800000,44.000000,0
2015-02-04T01:00:00,-69.2046,-8.0144,0.405,-1.3,984.6,0.2,15.800000,44.000000,0
2015-02-04T02:00:00,-69.2098,-8.0540,0.465,-1.2,984.5,0.1,15.800000,44.000000,0
2015-02-04T03:00:00,-69.2158,-8.1020,0.560,-1.1,984.6,0.2,15.800000,44.000000,0
2015-02-04T04:00:00,-69.2244,-8.1496,0.588,-1.2,984.8,0.2,15.800000,44.000000,0
2015-02-04T05:00:00,-69.2342,-8.1916,0.553,-1.2,984.8,0.3,15.800000,44.000000,0
2015-02-04T06:00:00,-69.2434,-8.2276,0.488,-1.2,985.0,0.4,15.800000,44.000000,0
2015-02-04T07:00:00,-69.2498,-8.2624,0.431,-1.3,985.2,0.5,15.800000,44.000000,0
2015-02-04T08:00:00,-69.2540,-8.2952,0.383,-1.3,985.6,0.9,15.800000,44.000000,0
2015-02-04T09:00:00,-69.2560,-8.3238,0.320,-1.3,985.9,0.9,15.800000,44.000000,0
2015-02-04T10:00:00,-69.2572,-8.3516,0.308,-1.3,986.4,1.2,15.800000,40.000000,0
2015-02-04T11:00:00,-69.2556,-8.3870,0.392,-1.3,986.5,0.9,15.800000,44.000000,0
2015-02-04T12:00:00,-69.2528,-8.4308,0.489,-1.3,986.7,0.8,15.800000,40.000000,0
2015-02-04T13:00:00,-69.2514,-8.4770,0.509,-1.3,986.9,0.5,15.800000,44.000000,0
2015-02-04T14:00:00,-69.2522,-8.5234,0.510,-1.2,986.9,0.4,15.800000,44.000000,0
2015-02-04T15:00:00,-69.2558,-8.5688,0.511,-1.1,986.9,0.2,15.800000,44.000000,0
2015-02-04T16:00:00,-69.2608,-8.6130,0.510,-1.1,987.2,0.3,15.800000,44.000000,0
2015-02-04T17:00:00,-69.2664,-8.6564,0.507,-1.0,987.4,0.5,15.800000,44.000000,0
2015-02-04T18:00:00,-69.2714,-8.6976,0.478,-1.0,987.7,0.8,15.800000,44.000000,0
2015-02-04T19:00:00,-69.2758,-8.7414,0.500,-1.1,988.4,1.2,15.800000,44.000000,0
2015-02-04T20:00:00,-69.2800,-8.7824,0.468,-1.2,988.6,1.2,15.800000,44.000000,0
2015-02-04T21:00:00,-69.2830,-8.8246,0.472,-1.2,989.0,1.3,15.800000,44.000000,0
2015-02-04T22:00:00,-69.2848,-8.8664,0.462,-1.2,989.4,0.9,15.800000,44.000000,0
2015-02-04T23:00:00,-69.2850,-8.9060,0.434,-1.3,989.6,1.1,15.800000,44.000000,0
2015-02-05T00:00:00,-69.2832,-8.9450,0.431,-1.2,989.9,0.9,15.800000,44.000000,0
2015-02-05T01:00:00,-69.2812,-8.9824,0.415,-1.2,990.1,0.7,15.800000,44.000000,0
2015-02-05T02:00:00,-69.2798,-9.0214,0.430,-1.2,990.4,0.8,15.800000,44.000000,0
2015-02-05T03:00:00,-69.2788,-9.0618,0.444,-1.2,990.6,0.7,15.800000,44.000000,0
2015-02-05T04:00:00,-69.2780,-9.1062,0.488,-1.2,990.6,0.5,15.800000,44.000000,0
2015-02-05T05:00:00,-69.2788,-9.1484,0.464,-1.2,990.7,0.2,15.800000,44.000000,0
2015-02-05T06:00:00,-69.2778,-9.1902,0.460,-1.2,990.7,0.1,15.800000,44.000000,0
2015-02-05T07:00:00,-69.2760,-9.2292,0.432,-1.2,990.9,0.3,15.800000,44.000000,0
2015-02-05T08:00:00,-69.2738,-9.2582,0.325,-1.2,991.1,0.5,15.800000,44.000000,0
2015-02-05T09:00:00,-69.2696,-9.2870,0.342,-1.2,991.2,0.6,15.800000,44.000000,0
2015-02-05T10:00:00,-69.2640,-9.3134,0.338,-1.3,991.5,0.6,15.800000,44.000000,0
2015-02-05T11:00:00,-69.2586,-9.3368,0.307,-1.2,991.8,0.7,15.800000,44.000000,0
2015-02-05T12:00:00,-69.2526,-9.3618,0.332,-1.1,991.8,0.6,15.800000,44.000000,0
2015-02-05T13:00:00,-69.2450,-9.3878,0.370,-1.1,991.8,0.3,15.800000,44.000000,0
2015-02-05T14:00:00,-69.2372,-9.4108,0.350,-1.0,991.6,-0.2,15.800000,44.000000,0
2015-02-05T15:00:00,-69.2290,-9.4316,0.342,-1.0,991.5,-0.4,15.800000,44.000000,0
2015-02-05T16:00:00,-69.2216,-9.4512,0.315,-1.0,991.4,-0.3,15.800000,44.000000,0
2015-02-05T17:00:00,-69.2146,-9.4708,0.306,-0.9,991.4,-0.2,15.800000,44.000000,0
2015-02-05T18:00:00,-69.2090,-9.4886,0.262,-0.9,991.2,-0.3,15.800000,44.000000,0
2015-02-05T19:00:00,-69.2044,-9.5038,0.220,-0.9,991.2,-0.2,15.800000,40.000000,0
2015-02-05T20:00:00,-69.2002,-9.5168,0.193,-1.0,991.0,-0.4,15.800000,44.000000,0
2015-02-05T21:00:00,-69.1954,-9.5228,0.163,-1.0,991.0,-0.2,15.800000,44.000000,0
2015-02-05T22:00:00,-69.1902,-9.5192,0.166,-1.0,990.6,-0.6,15.800000,44.000000,0
2015-02-05T23:00:00,-69.1834,-9.5070,0.250,-1.0,990.3,-0.7,15.800000,40.000000,0
2015-02-06T00:00:00,-69.1754,-9.4936,0.289,-1.0,989.7,-1.3,15.800000,40.000000,0
2015-02-06T01:00:00,-69.1654,-9.4800,0.344,-1.0,989.1,-1.5,15.800000,40.000000,0
2015-02-06T02:00:00,-69.1542,-9.4678,0.372,-1.0,988.9,-1.3,15.800000,36.000000,0
2015-02-06T03:00:00,-69.1430,-9.4570,0.367,-1.0,988.7,-1.0,15.800000,40.000000,0
2015-02-06T04:00:00,-69.1330,-9.4492,0.322,-1.0,988.5,-0.7,15.800000,40.000000,0
2015-02-06T05:00:00,-69.1238,-9.4486,0.285,-1.1,988.2,-0.8,15.800000,40.000000,0
2015-02-06T06:00:00,-69.1168,-9.4504,0.218,-1.0,987.9,-0.8,15.800000,36.000000,0
2015-02-06T07:00:00,-69.1090,-9.4548,0.247,-1.0,987.9,-0.6,15.800000,40.000000,0
2015-02-06T08:00:00,-69.1024,-9.4578,0.207,-1.0,987.9,-0.3,15.800000,40.000000,0
2015-02-06T09:00:00,-69.0956,-9.4574,0.211,-1.0,987.8,-0.1,15.800000,40.000000,0
2015-02-06T10:00:00,-69.0884,-9.4500,0.238,-1.0,988.0,0.1,15.800000,36.000000,0
2015-02-06T11:00:00,-69.0798,-9.4382,0.297,-1.0,988.0,0.1,15.800000,40.000000,0
2015-02-06T12:00:00,-69.0696,-9.4270,0.340,-1.0,987.9,0.1,15.800000,40.000000,0
2015-02-06T13:00:00,-69.0596,-9.4232,0.313,-1.0,988.0,-0.1,15.800000,40.000000,0
2015-02-06T14:00:00,-69.0492,-9.4236,0.322,-0.9,988.1,0.2,15.800000,36.000000,0
2015-02-06T15:00:00,-69.0398,-9.4232,0.291,-0.9,988.2,0.4,15.800000,40.000000,0
2015-02-06T16:00:00,-69.0320,-9.4194,0.245,-0.9,988.3,0.3,15.800000,40.000000,0
2015-02-06T17:00:00,-69.0234,-9.4144,0.272,-0.9,988.4,0.3,15.800000,40.000000,0
2015-02-06T18:00:00,-69.0134,-9.4086,0.316,-0.9,988.5,0.3,15.800000,40.000000,0
2015-02-06T19:00:00,-69.0030,-9.4110,0.323,-0.9,989.1,0.9,15.800000,40.000000,0
2015-02-06T20:00:00,-68.9918,-9.4166,0.353,-0.9,989.6,1.2,15.800000,40.000000,0
2015-02-06T21:00:00,-68.9792,-9.4142,0.391,-0.9,990.4,1.9,15.800000,40.000000,0
2015-02-06T22:00:00,-68.9666,-9.4120,0.391,-0.9,990.9,1.7,15.800000,40.000000,0
2015-02-06T23:00:00,-68.9556,-9.4124,0.341,-0.9,991.4,1.9,15.800000,40.000000,0
2015-02-07T00:00:00,-68.9468,-9.4142,0.273,-0.9,991.4,1.0,15.800000,40.000000,0
2015-02-07T01:00:00,-68.9380,-9.4146,0.273,-0.9,991.8,1.0,15.800000,40.000000,0
2015-02-07T02:00:00,-68.9296,-9.4108,0.264,-0.9,992.0,0.5,15.800000,36.000000,0
2015-02-07T03:00:00,-68.9218,-9.4088,0.243,-0.9,992.1,0.7,15.800000,40.000000,0
2015-02-07T04:00:00,-68.9142,-9.4020,0.247,-0.9,992.8,0.9,15.800000,40.000000,0
2015-02-07T05:00:00,-68.9066,-9.3940,0.252,-0.9,993.1,1.2,15.800000,40.000000,0
2015-02-07T06:00:00,-68.8982,-9.3890,0.266,-0.9,993.6,1.5,15.800000,40.000000,0
2015-02-07T07:00:00,-68.8904,-9.3802,0.261,-0.9,994.2,1.4,15.800000,36.000000,0
2015-02-07T08:00:00,-68.8836,-9.3774,0.213,-0.9,994.4,1.2,15.800000,40.000000,0
2015-02-07T09:00:00,-68.8778,-9.3708,0.194,-0.9,994.4,0.8,15.800000,40.000000,0
2015-02-07T10:00:00,-68.8744,-9.3596,0.164,-0.9,995.1,1.0,15.800000,40.000000,0
2015-02-07T11:00:00,-68.8716,-9.3468,0.167,-0.9,995.1,0.8,15.800000,40.000000,0
2015-02-07T12:00:00,-68.8690,-9.3338,0.166,-0.9,995.5,1.1,15.800000,40.000000,0
2015-02-07T13:00:00,-68.8680,-9.3192,0.166,-0.9,995.5,0.4,15.800000,40.000000,0
2015-02-07T14:00:00,-68.8686,-9.3058,0.151,-0.9,995.4,0.3,15.800000,40.000000,0
2015-02-07T15:00:00,-68.8698,-9.2992,0.083,-0.9,995.7,0.3,15.800000,40.000000,0
2015-02-07T16:00:00,-68.8738,-9.2946,0.134,-0.9,995.8,0.3,15.800000,40.000000,0
